date,matchup,player,team,position,is_starter,stat,stat_name,tc_projection,tc_line,edge,signal,tc_raw,tc_team_adj,tc_opp_adj,tc_home_adj
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,COR,Corners,0.15,0.1,0.05,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,TKL,Tackles,0.25,0.2,0.05,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,FC,Fouls Committed,0.09,0.0,0.09,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.3,0.23,0.24
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,PAS,Passes,2.56,2.2,0.36,PASS,45.0,54.0,40.62,42.65
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.1,0.07,0.08
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,S,Shots,0.02,0.0,0.02,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,COR,Corners,0.15,0.1,0.05,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,TKL,Tackles,0.25,0.2,0.05,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,FC,Fouls Committed,0.09,0.0,0.09,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.3,0.23,0.24
2026-07-09,Belgium@Spain,Spain_DEF_6,Spain,DEF,False,PAS,Passes,2.56,2.2,0.36,PASS,45.0,54.0,40.62,42.65
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.11,0.11
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,A,Assists,0.05,0.0,0.05,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,SOT,Shots on Target,0.11,0.1,0.01,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,S,Shots,0.4,0.3,0.1,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,COR,Corners,0.28,0.2,0.08,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,TKL,Tackles,0.66,0.5,0.16,PASS,2.0,2.4,1.81,1.9
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,FC,Fouls Committed,0.57,0.5,0.07,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,CRD,Cards,0.11,0.0,0.11,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_MID_1,Spain,MID,True,PAS,Passes,17.25,15.1,2.15,OVER,52.0,62.4,46.94,49.28
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.11,0.11
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,A,Assists,0.05,0.0,0.05,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,SOT,Shots on Target,0.11,0.1,0.01,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,S,Shots,0.4,0.3,0.1,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,COR,Corners,0.28,0.2,0.08,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,TKL,Tackles,0.66,0.5,0.16,PASS,2.0,2.4,1.81,1.9
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,FC,Fouls Committed,0.57,0.5,0.07,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,CRD,Cards,0.11,0.0,0.11,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_MID_2,Spain,MID,True,PAS,Passes,17.25,15.1,2.15,OVER,52.0,62.4,46.94,49.28
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.11,0.11
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,A,Assists,0.05,0.0,0.05,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,SOT,Shots on Target,0.11,0.1,0.01,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,S,Shots,0.4,0.3,0.1,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,COR,Corners,0.28,0.2,0.08,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,TKL,Tackles,0.66,0.5,0.16,PASS,2.0,2.4,1.81,1.9
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,FC,Fouls Committed,0.57,0.5,0.07,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,CRD,Cards,0.11,0.0,0.11,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_MID_3,Spain,MID,True,PAS,Passes,17.25,15.1,2.15,OVER,52.0,62.4,46.94,49.28
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.11,0.11
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,A,Assists,0.05,0.0,0.05,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,SOT,Shots on Target,0.11,0.1,0.01,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,S,Shots,0.4,0.3,0.1,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,COR,Corners,0.28,0.2,0.08,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,TKL,Tackles,0.66,0.5,0.16,PASS,2.0,2.4,1.81,1.9
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,FC,Fouls Committed,0.57,0.5,0.07,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,CRD,Cards,0.11,0.0,0.11,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_MID_4,Spain,MID,True,PAS,Passes,17.25,15.1,2.15,OVER,52.0,62.4,46.94,49.28
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.14,0.11,0.11
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,S,Shots,0.12,0.1,0.02,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,COR,Corners,0.09,0.0,0.09,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,TKL,Tackles,0.2,0.1,0.1,PASS,2.0,2.4,1.81,1.9
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,FC,Fouls Committed,0.17,0.1,0.07,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_MID_5,Spain,MID,False,PAS,Passes,5.17,4.5,0.67,PASS,52.0,62.4,46.94,49.28
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.14,0.11,0.11
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,S,Shots,0.12,0.1,0.02,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,COR,Corners,0.09,0.0,0.09,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,TKL,Tackles,0.2,0.1,0.1,PASS,2.0,2.4,1.81,1.9
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,FC,Fouls Committed,0.17,0.1,0.07,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_MID_6,Spain,MID,False,PAS,Passes,5.17,4.5,0.67,PASS,52.0,62.4,46.94,49.28
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,G,Goals,0.23,0.0,0.23,PASS,0.35,0.42,0.32,0.33
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,A,Assists,0.09,0.0,0.09,PASS,0.18,0.22,0.16,0.17
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,SOT,Shots on Target,0.68,0.6,0.08,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,S,Shots,1.18,1.0,0.18,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,COR,Corners,0.03,0.0,0.03,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,TKL,Tackles,0.15,0.1,0.05,PASS,0.8,0.96,0.72,0.76
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,FC,Fouls Committed,0.28,0.2,0.08,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,CRD,Cards,0.03,0.0,0.03,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_FWD_1,Spain,FWD,True,PAS,Passes,3.98,3.5,0.48,PASS,28.0,33.6,25.27,26.54
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,G,Goals,0.23,0.0,0.23,PASS,0.35,0.42,0.32,0.33
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,A,Assists,0.09,0.0,0.09,PASS,0.18,0.22,0.16,0.17
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,SOT,Shots on Target,0.68,0.6,0.08,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,S,Shots,1.18,1.0,0.18,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,COR,Corners,0.03,0.0,0.03,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,TKL,Tackles,0.15,0.1,0.05,PASS,0.8,0.96,0.72,0.76
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,FC,Fouls Committed,0.28,0.2,0.08,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,CRD,Cards,0.03,0.0,0.03,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_FWD_2,Spain,FWD,True,PAS,Passes,3.98,3.5,0.48,PASS,28.0,33.6,25.27,26.54
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,G,Goals,0.07,0.0,0.07,PASS,0.35,0.42,0.32,0.33
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,A,Assists,0.03,0.0,0.03,PASS,0.18,0.22,0.16,0.17
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,SOT,Shots on Target,0.2,0.1,0.1,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,S,Shots,0.36,0.3,0.06,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,TKL,Tackles,0.05,0.0,0.05,PASS,0.8,0.96,0.72,0.76
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,FC,Fouls Committed,0.09,0.0,0.09,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_FWD_3,Spain,FWD,False,PAS,Passes,1.19,1.0,0.19,PASS,28.0,33.6,25.27,26.54
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,G,Goals,0.07,0.0,0.07,PASS,0.35,0.42,0.32,0.33
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,A,Assists,0.03,0.0,0.03,PASS,0.18,0.22,0.16,0.17
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,SOT,Shots on Target,0.2,0.1,0.1,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,S,Shots,0.36,0.3,0.06,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.36,0.27,0.28
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,TKL,Tackles,0.05,0.0,0.05,PASS,0.8,0.96,0.72,0.76
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,FC,Fouls Committed,0.09,0.0,0.09,PASS,1.0,1.2,0.9,0.95
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_FWD_4,Spain,FWD,False,PAS,Passes,1.19,1.0,0.19,PASS,28.0,33.6,25.27,26.54
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,TKL,Tackles,0.04,0.0,0.04,PASS,0.5,0.56,0.4,0.38
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.11,0.08,0.08
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_GK_1,Belgium,GK,True,PAS,Passes,6.39,5.6,0.79,PASS,28.0,31.64,22.41,21.29
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,TKL,Tackles,0.01,0.0,0.01,PASS,0.5,0.56,0.4,0.38
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.11,0.08,0.08
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_GK_2,Belgium,GK,False,PAS,Passes,1.92,1.6,0.32,PASS,28.0,31.64,22.41,21.29
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.09,0.06,0.06
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.45,0.32,0.3
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,COR,Corners,0.4,0.3,0.1,PASS,1.5,1.69,1.2,1.14
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,TKL,Tackles,0.67,0.5,0.17,PASS,2.5,2.82,2.0,1.9
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,FC,Fouls Committed,0.23,0.2,0.03,PASS,1.2,1.36,0.96,0.91
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.28,0.2,0.19
2026-07-09,Belgium@Spain,Belgium_DEF_1,Belgium,DEF,True,PAS,Passes,6.84,6.0,0.84,PASS,45.0,50.85,36.02,34.22
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.09,0.06,0.06
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.45,0.32,0.3
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,COR,Corners,0.4,0.3,0.1,PASS,1.5,1.69,1.2,1.14
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,TKL,Tackles,0.67,0.5,0.17,PASS,2.5,2.82,2.0,1.9
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,FC,Fouls Committed,0.23,0.2,0.03,PASS,1.2,1.36,0.96,0.91
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.28,0.2,0.19
2026-07-09,Belgium@Spain,Belgium_DEF_2,Belgium,DEF,True,PAS,Passes,6.84,6.0,0.84,PASS,45.0,50.85,36.02,34.22
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.09,0.06,0.06
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.45,0.32,0.3
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,COR,Corners,0.4,0.3,0.1,PASS,1.5,1.69,1.2,1.14
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,TKL,Tackles,0.67,0.5,0.17,PASS,2.5,2.82,2.0,1.9
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,FC,Fouls Committed,0.23,0.2,0.03,PASS,1.2,1.36,0.96,0.91
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.28,0.2,0.19
2026-07-09,Belgium@Spain,Belgium_DEF_3,Belgium,DEF,True,PAS,Passes,6.84,6.0,0.84,PASS,45.0,50.85,36.02,34.22
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.09,0.06,0.06
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.45,0.32,0.3
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,COR,Corners,0.4,0.3,0.1,PASS,1.5,1.69,1.2,1.14
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,TKL,Tackles,0.67,0.5,0.17,PASS,2.5,2.82,2.0,1.9
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,FC,Fouls Committed,0.23,0.2,0.03,PASS,1.2,1.36,0.96,0.91
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.28,0.2,0.19
2026-07-09,Belgium@Spain,Belgium_DEF_4,Belgium,DEF,True,PAS,Passes,6.84,6.0,0.84,PASS,45.0,50.85,36.02,34.22
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.09,0.06,0.06
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.17,0.12,0.11
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,S,Shots,0.01,0.0,0.01,PASS,0.4,0.45,0.32,0.3
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,COR,Corners,0.12,0.1,0.02,PASS,1.5,1.69,1.2,1.14
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,TKL,Tackles,0.2,0.1,0.1,PASS,2.5,2.82,2.0,1.9
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.2,1.36,0.96,0.91
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.28,0.2,0.19
2026-07-09,Belgium@Spain,Belgium_DEF_5,Belgium,DEF,False,PAS,Passes,2.05,1.8,0.25,PASS,45.0,50.85,36.02,34.22
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.09,0.06,0.06
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.17,0.12,0.11
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,S,Shots,0.01,0.0,0.01,PASS,0.4,0.45,0.32,0.3
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,COR,Corners,0.12,0.1,0.02,PASS,1.5,1.69,1.2,1.14
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,TKL,Tackles,0.2,0.1,0.1,PASS,2.5,2.82,2.0,1.9
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.2,1.36,0.96,0.91
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.28,0.2,0.19
2026-07-09,Belgium@Spain,Belgium_DEF_6,Belgium,DEF,False,PAS,Passes,2.05,1.8,0.25,PASS,45.0,50.85,36.02,34.22
2026-07-09,Belgium@Spain,Belgium_MID_1,Belgium,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.1,0.09
2026-07-09,Belgium@Spain,Belgium_MID_1,Belgium,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.17,0.12,0.11
2026-07-09,Belgium@Spain,Belgium_MID_1,Belgium,MID,True,SOT,Shots on Target,0.09,0.0,0.09,PASS,0.4,0.45,0.32,0.3
2026-07-09,Belgium@Spain,Belgium_MID_1,Belgium,MID,True,S,Shots,0.32,0.2,0.12,PASS,1.2,1.36,0.96,0.91
2026-07-09,Belgium@Spain,Belgium_MID_1,Belgium,MID,True,COR,Corners,0.23,0.2,0.03,PASS,1.0,1.13,0.8,0.76
2026-07-09,Belgium@Spain,Belgium_MID_1,Belgium,MID,True,TKL,Tackles,0.53,0.4,0.13,PASS,2.0,2.26,1.6,1.52
2026-07-09,Belgium@Spain,Belgium_MID_1,Belgium,MID,True,FC,Fouls Committed,0.46,0.4,0.06,PASS,1.5,1.69,1.2,1.14
