date,matchup,player,team,position,is_starter,stat,stat_name,tc_projection,tc_line,edge,signal,tc_raw,tc_team_adj,tc_opp_adj,tc_home_adj
2026-07-03,France@Paraguay,Paraguay_MID_1,Paraguay,MID,True,PAS,Passes,10.7,9.4,1.3,OVER,52.0,41.6,29.12,30.58
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,G,Goals,0.01,0.0,0.01,PASS,0.12,0.1,0.07,0.07
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,A,Assists,0.03,0.0,0.03,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,SOT,Shots on Target,0.07,0.0,0.07,PASS,0.4,0.32,0.22,0.24
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,S,Shots,0.25,0.2,0.05,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,COR,Corners,0.18,0.1,0.08,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,TKL,Tackles,0.41,0.3,0.11,PASS,2.0,1.6,1.12,1.18
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,FC,Fouls Committed,0.35,0.3,0.05,PASS,1.5,1.2,0.84,0.88
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,CRD,Cards,0.07,0.0,0.07,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_MID_2,Paraguay,MID,True,PAS,Passes,10.7,9.4,1.3,OVER,52.0,41.6,29.12,30.58
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,G,Goals,0.01,0.0,0.01,PASS,0.12,0.1,0.07,0.07
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,A,Assists,0.03,0.0,0.03,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,SOT,Shots on Target,0.07,0.0,0.07,PASS,0.4,0.32,0.22,0.24
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,S,Shots,0.25,0.2,0.05,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,COR,Corners,0.18,0.1,0.08,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,TKL,Tackles,0.41,0.3,0.11,PASS,2.0,1.6,1.12,1.18
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,FC,Fouls Committed,0.35,0.3,0.05,PASS,1.5,1.2,0.84,0.88
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,CRD,Cards,0.07,0.0,0.07,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_MID_3,Paraguay,MID,True,PAS,Passes,10.7,9.4,1.3,OVER,52.0,41.6,29.12,30.58
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,G,Goals,0.01,0.0,0.01,PASS,0.12,0.1,0.07,0.07
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,A,Assists,0.03,0.0,0.03,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,SOT,Shots on Target,0.07,0.0,0.07,PASS,0.4,0.32,0.22,0.24
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,S,Shots,0.25,0.2,0.05,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,COR,Corners,0.18,0.1,0.08,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,TKL,Tackles,0.41,0.3,0.11,PASS,2.0,1.6,1.12,1.18
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,FC,Fouls Committed,0.35,0.3,0.05,PASS,1.5,1.2,0.84,0.88
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,CRD,Cards,0.07,0.0,0.07,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_MID_4,Paraguay,MID,True,PAS,Passes,10.7,9.4,1.3,OVER,52.0,41.6,29.12,30.58
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,G,Goals,0.0,0.0,0.0,PASS,0.12,0.1,0.07,0.07
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,SOT,Shots on Target,0.02,0.0,0.02,PASS,0.4,0.32,0.22,0.24
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,S,Shots,0.07,0.0,0.07,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,COR,Corners,0.05,0.0,0.05,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,TKL,Tackles,0.12,0.1,0.02,PASS,2.0,1.6,1.12,1.18
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,FC,Fouls Committed,0.11,0.0,0.11,PASS,1.5,1.2,0.84,0.88
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,CRD,Cards,0.02,0.0,0.02,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_MID_5,Paraguay,MID,False,PAS,Passes,3.21,2.8,0.41,PASS,52.0,41.6,29.12,30.58
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,G,Goals,0.0,0.0,0.0,PASS,0.12,0.1,0.07,0.07
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,SOT,Shots on Target,0.02,0.0,0.02,PASS,0.4,0.32,0.22,0.24
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,S,Shots,0.07,0.0,0.07,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,COR,Corners,0.05,0.0,0.05,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,TKL,Tackles,0.12,0.1,0.02,PASS,2.0,1.6,1.12,1.18
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,FC,Fouls Committed,0.11,0.0,0.11,PASS,1.5,1.2,0.84,0.88
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,CRD,Cards,0.02,0.0,0.02,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_MID_6,Paraguay,MID,False,PAS,Passes,3.21,2.8,0.41,PASS,52.0,41.6,29.12,30.58
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,G,Goals,0.14,0.0,0.14,PASS,0.35,0.28,0.2,0.21
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,A,Assists,0.06,0.0,0.06,PASS,0.18,0.14,0.1,0.11
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,SOT,Shots on Target,0.42,0.3,0.12,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,S,Shots,0.73,0.6,0.14,PASS,2.5,2.0,1.4,1.47
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,COR,Corners,0.02,0.0,0.02,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,TKL,Tackles,0.09,0.0,0.09,PASS,0.8,0.64,0.45,0.47
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,FC,Fouls Committed,0.18,0.1,0.08,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,CRD,Cards,0.02,0.0,0.02,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_FWD_1,Paraguay,FWD,True,PAS,Passes,2.47,2.1,0.37,PASS,28.0,22.4,15.68,16.46
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,G,Goals,0.14,0.0,0.14,PASS,0.35,0.28,0.2,0.21
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,A,Assists,0.06,0.0,0.06,PASS,0.18,0.14,0.1,0.11
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,SOT,Shots on Target,0.42,0.3,0.12,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,S,Shots,0.73,0.6,0.14,PASS,2.5,2.0,1.4,1.47
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,COR,Corners,0.02,0.0,0.02,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,TKL,Tackles,0.09,0.0,0.09,PASS,0.8,0.64,0.45,0.47
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,FC,Fouls Committed,0.18,0.1,0.08,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,CRD,Cards,0.02,0.0,0.02,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_FWD_2,Paraguay,FWD,True,PAS,Passes,2.47,2.1,0.37,PASS,28.0,22.4,15.68,16.46
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,G,Goals,0.04,0.0,0.04,PASS,0.35,0.28,0.2,0.21
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.14,0.1,0.11
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,SOT,Shots on Target,0.13,0.1,0.03,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,S,Shots,0.22,0.1,0.12,PASS,2.5,2.0,1.4,1.47
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,TKL,Tackles,0.03,0.0,0.03,PASS,0.8,0.64,0.45,0.47
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,FC,Fouls Committed,0.05,0.0,0.05,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_FWD_3,Paraguay,FWD,False,PAS,Passes,0.74,0.6,0.14,PASS,28.0,22.4,15.68,16.46
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,G,Goals,0.04,0.0,0.04,PASS,0.35,0.28,0.2,0.21
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.14,0.1,0.11
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,SOT,Shots on Target,0.13,0.1,0.03,PASS,1.2,0.96,0.67,0.71
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,S,Shots,0.22,0.1,0.12,PASS,2.5,2.0,1.4,1.47
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.24,0.17,0.18
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,TKL,Tackles,0.03,0.0,0.03,PASS,0.8,0.64,0.45,0.47
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,FC,Fouls Committed,0.05,0.0,0.05,PASS,1.0,0.8,0.56,0.59
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.12,0.08,0.09
2026-07-03,France@Paraguay,Paraguay_FWD_4,Paraguay,FWD,False,PAS,Passes,0.74,0.6,0.14,PASS,28.0,22.4,15.68,16.46
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,TKL,Tackles,0.07,0.0,0.07,PASS,0.5,0.62,0.76,0.72
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,FC,Fouls Committed,0.01,0.0,0.01,PASS,0.1,0.12,0.15,0.14
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_GK_1,France,GK,True,PAS,Passes,12.11,10.6,1.51,OVER,28.0,35.0,42.5,40.38
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,TKL,Tackles,0.02,0.0,0.02,PASS,0.5,0.62,0.76,0.72
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.12,0.15,0.14
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_GK_2,France,GK,False,PAS,Passes,3.63,3.1,0.53,PASS,28.0,35.0,42.5,40.38
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,G,Goals,0.01,0.0,0.01,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.12,0.12
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,SOT,Shots on Target,0.02,0.0,0.02,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,S,Shots,0.09,0.0,0.09,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,COR,Corners,0.76,0.6,0.16,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,TKL,Tackles,1.26,1.1,0.16,PASS,2.5,3.12,3.79,3.6
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,FC,Fouls Committed,0.43,0.3,0.13,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,CRD,Cards,0.13,0.0,0.13,PASS,0.25,0.31,0.38,0.36
2026-07-03,France@Paraguay,France_DEF_1,France,DEF,True,PAS,Passes,12.98,11.4,1.58,OVER,45.0,56.25,68.3,64.89
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,G,Goals,0.01,0.0,0.01,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.12,0.12
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,SOT,Shots on Target,0.02,0.0,0.02,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,S,Shots,0.09,0.0,0.09,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,COR,Corners,0.76,0.6,0.16,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,TKL,Tackles,1.26,1.1,0.16,PASS,2.5,3.12,3.79,3.6
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,FC,Fouls Committed,0.43,0.3,0.13,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,CRD,Cards,0.13,0.0,0.13,PASS,0.25,0.31,0.38,0.36
2026-07-03,France@Paraguay,France_DEF_2,France,DEF,True,PAS,Passes,12.98,11.4,1.58,OVER,45.0,56.25,68.3,64.89
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,G,Goals,0.01,0.0,0.01,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.12,0.12
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,SOT,Shots on Target,0.02,0.0,0.02,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,S,Shots,0.09,0.0,0.09,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,COR,Corners,0.76,0.6,0.16,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,TKL,Tackles,1.26,1.1,0.16,PASS,2.5,3.12,3.79,3.6
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,FC,Fouls Committed,0.43,0.3,0.13,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,CRD,Cards,0.13,0.0,0.13,PASS,0.25,0.31,0.38,0.36
2026-07-03,France@Paraguay,France_DEF_3,France,DEF,True,PAS,Passes,12.98,11.4,1.58,OVER,45.0,56.25,68.3,64.89
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,G,Goals,0.01,0.0,0.01,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.12,0.12
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,SOT,Shots on Target,0.02,0.0,0.02,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,S,Shots,0.09,0.0,0.09,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,COR,Corners,0.76,0.6,0.16,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,TKL,Tackles,1.26,1.1,0.16,PASS,2.5,3.12,3.79,3.6
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,FC,Fouls Committed,0.43,0.3,0.13,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,CRD,Cards,0.13,0.0,0.13,PASS,0.25,0.31,0.38,0.36
2026-07-03,France@Paraguay,France_DEF_4,France,DEF,True,PAS,Passes,12.98,11.4,1.58,OVER,45.0,56.25,68.3,64.89
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.1,0.12,0.12
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,S,Shots,0.03,0.0,0.03,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,COR,Corners,0.23,0.1,0.13,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,TKL,Tackles,0.38,0.3,0.08,PASS,2.5,3.12,3.79,3.6
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,FC,Fouls Committed,0.13,0.1,0.03,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,CRD,Cards,0.04,0.0,0.04,PASS,0.25,0.31,0.38,0.36
2026-07-03,France@Paraguay,France_DEF_5,France,DEF,False,PAS,Passes,3.89,3.4,0.49,PASS,45.0,56.25,68.3,64.89
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.08,0.07
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.1,0.12,0.12
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,S,Shots,0.03,0.0,0.03,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,COR,Corners,0.23,0.1,0.13,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,TKL,Tackles,0.38,0.3,0.08,PASS,2.5,3.12,3.79,3.6
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,FC,Fouls Committed,0.13,0.1,0.03,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,CRD,Cards,0.04,0.0,0.04,PASS,0.25,0.31,0.38,0.36
2026-07-03,France@Paraguay,France_DEF_6,France,DEF,False,PAS,Passes,3.89,3.4,0.49,PASS,45.0,56.25,68.3,64.89
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,G,Goals,0.03,0.0,0.03,PASS,0.12,0.15,0.18,0.17
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,A,Assists,0.08,0.0,0.08,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,SOT,Shots on Target,0.17,0.1,0.07,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,S,Shots,0.61,0.5,0.11,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,COR,Corners,0.43,0.3,0.13,PASS,1.0,1.25,1.52,1.44
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,TKL,Tackles,1.01,0.8,0.21,PASS,2.0,2.5,3.04,2.88
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,FC,Fouls Committed,0.87,0.7,0.17,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,CRD,Cards,0.17,0.0,0.17,PASS,0.3,0.38,0.46,0.43
2026-07-03,France@Paraguay,France_MID_1,France,MID,True,PAS,Passes,26.24,23.0,3.24,OVER,52.0,65.0,78.93,74.98
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,G,Goals,0.03,0.0,0.03,PASS,0.12,0.15,0.18,0.17
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,A,Assists,0.08,0.0,0.08,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,SOT,Shots on Target,0.17,0.1,0.07,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,S,Shots,0.61,0.5,0.11,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,COR,Corners,0.43,0.3,0.13,PASS,1.0,1.25,1.52,1.44
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,TKL,Tackles,1.01,0.8,0.21,PASS,2.0,2.5,3.04,2.88
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,FC,Fouls Committed,0.87,0.7,0.17,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,CRD,Cards,0.17,0.0,0.17,PASS,0.3,0.38,0.46,0.43
2026-07-03,France@Paraguay,France_MID_2,France,MID,True,PAS,Passes,26.24,23.0,3.24,OVER,52.0,65.0,78.93,74.98
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,G,Goals,0.03,0.0,0.03,PASS,0.12,0.15,0.18,0.17
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,A,Assists,0.08,0.0,0.08,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,SOT,Shots on Target,0.17,0.1,0.07,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,S,Shots,0.61,0.5,0.11,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,COR,Corners,0.43,0.3,0.13,PASS,1.0,1.25,1.52,1.44
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,TKL,Tackles,1.01,0.8,0.21,PASS,2.0,2.5,3.04,2.88
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,FC,Fouls Committed,0.87,0.7,0.17,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,CRD,Cards,0.17,0.0,0.17,PASS,0.3,0.38,0.46,0.43
2026-07-03,France@Paraguay,France_MID_3,France,MID,True,PAS,Passes,26.24,23.0,3.24,OVER,52.0,65.0,78.93,74.98
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,G,Goals,0.03,0.0,0.03,PASS,0.12,0.15,0.18,0.17
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,A,Assists,0.08,0.0,0.08,PASS,0.15,0.19,0.23,0.22
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,SOT,Shots on Target,0.17,0.1,0.07,PASS,0.4,0.5,0.61,0.58
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,S,Shots,0.61,0.5,0.11,PASS,1.2,1.5,1.82,1.73
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,COR,Corners,0.43,0.3,0.13,PASS,1.0,1.25,1.52,1.44
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,TKL,Tackles,1.01,0.8,0.21,PASS,2.0,2.5,3.04,2.88
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,FC,Fouls Committed,0.87,0.7,0.17,PASS,1.5,1.88,2.28,2.16
2026-07-03,France@Paraguay,France_MID_4,France,MID,True,CRD,Cards,0.17,0.0,0.17,PASS,0.3,0.38,0.46,0.43
