name,team,sport,stat,matchup,projection,line,edge,direction,reason
Mike Trout,LAA,mlb,BB,LAD@NYY,0.42,0.0,0.42,OVER,Targeting Mike Trout OVER 0.0 BB. Model projects 0.4 (0.42 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,K,LAD@NYY,0.9,0.0,0.9,OVER,Mike Trout shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,AVG,LAD@NYY,0.219,0.0,0.219,OVER,Targeting Mike Trout OVER 0.0 AVG. Model projects 0.2 (0.22 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,LAD@NYY,0.97,0.0,0.97,OVER,Aaron Judge shows OVER value at 0.0 H. TC projection: 1.0 — edge: 0.97. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,HR,LAD@NYY,0.14,0.0,0.14,OVER,Aaron Judge shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,RBI,LAD@NYY,0.59,0.0,0.59,OVER,Targeting Aaron Judge OVER 0.0 RBI. Model projects 0.6 (0.59 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,R,LAD@NYY,0.55,0.0,0.55,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.55. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,SB,LAD@NYY,0.12,0.0,0.12,OVER,Aaron Judge shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,TB,LAD@NYY,1.67,0.0,1.67,OVER,Aaron Judge shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.67. Moderate conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,BB,LAD@NYY,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,LAD@NYY,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,AVG,LAD@NYY,0.228,0.0,0.228,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.23. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,H,MIA@MIL,0.84,0.0,0.84,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.8 H vs a line of 0.0, giving a OVER edge of 0.84. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,HR,MIA@MIL,0.1,0.0,0.1,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,MIA@MIL,0.53,0.0,0.53,OVER,Targeting Aaron Judge OVER 0.0 RBI. Model projects 0.5 (0.53 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,R,MIA@MIL,0.56,0.0,0.56,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.56. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,SB,MIA@MIL,0.14,0.0,0.14,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,MIA@MIL,1.39,0.0,1.39,OVER,Targeting Aaron Judge OVER 0.0 TB. Model projects 1.4 (1.39 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,BB,MIA@MIL,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,MIA@MIL,0.9,0.0,0.9,OVER,Aaron Judge shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,AVG,MIA@MIL,0.274,0.0,0.274,OVER,Aaron Judge shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.27. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,H,MIA@MIL,1.05,0.0,1.05,OVER,Freddie Freeman shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.05. Moderate conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,HR,MIA@MIL,0.13,0.0,0.13,OVER,Targeting Freddie Freeman OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,RBI,MIA@MIL,0.62,0.0,0.62,OVER,Targeting Freddie Freeman OVER 0.0 RBI. Model projects 0.6 (0.62 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,R,MIA@MIL,0.61,0.0,0.61,OVER,Freddie Freeman shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.61. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,SB,MIA@MIL,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,TB,MIA@MIL,1.96,0.0,1.96,OVER,Targeting Freddie Freeman OVER 0.0 TB. Model projects 2.0 (1.96 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,BB,MIA@MIL,0.46,0.0,0.46,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.46. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,K,MIA@MIL,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.8 K vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,AVG,MIA@MIL,0.252,0.0,0.252,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.25. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,H,MIA@MIL,1.0,0.0,1.0,OVER,Targeting Shohei Ohtani OVER 0.0 H. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,HR,MIA@MIL,0.14,0.0,0.14,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.14. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,RBI,MIA@MIL,0.65,0.0,0.65,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.7 RBI vs a line of 0.0, giving a OVER edge of 0.65. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,R,MIA@MIL,0.58,0.0,0.58,OVER,Targeting Shohei Ohtani OVER 0.0 R. Model projects 0.6 (0.58 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,SB,MIA@MIL,0.14,0.0,0.14,OVER,Targeting Shohei Ohtani OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,TB,MIA@MIL,1.55,0.0,1.55,OVER,"Moderate +EV opportunity: Shohei Ohtani is projected for 1.6 TB vs a line of 0.0, giving a OVER edge of 1.55. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,BB,MIA@MIL,0.46,0.0,0.46,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.46. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,K,MIA@MIL,0.8,0.0,0.8,OVER,Shohei Ohtani shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,AVG,MIA@MIL,0.202,0.0,0.202,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.20. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,H,MIA@MIL,1.14,0.0,1.14,OVER,Vladimir Guerrero shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.14. Moderate conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,HR,MIA@MIL,0.11,0.0,0.11,OVER,Vladimir Guerrero shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,RBI,MIA@MIL,0.48,0.0,0.48,OVER,Vladimir Guerrero shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.48. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,R,MIA@MIL,0.64,0.0,0.64,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.64. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,SB,MIA@MIL,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,TB,MIA@MIL,1.54,0.0,1.54,OVER,Vladimir Guerrero shows OVER value at 0.0 TB. TC projection: 1.5 — edge: 1.54. Moderate conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,BB,MIA@MIL,0.38,0.0,0.38,OVER,Vladimir Guerrero shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.38. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,K,MIA@MIL,0.9,0.0,0.9,OVER,Targeting Vladimir Guerrero OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,AVG,MIA@MIL,0.243,0.0,0.243,OVER,Vladimir Guerrero shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.24. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,H,MIA@MIL,1.15,0.0,1.15,OVER,Targeting Jose Ramirez OVER 0.0 H. Model projects 1.1 (1.15 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,HR,MIA@MIL,0.13,0.0,0.13,OVER,Targeting Jose Ramirez OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,RBI,MIA@MIL,0.55,0.0,0.55,OVER,Jose Ramirez shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.55. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,R,MIA@MIL,0.6,0.0,0.6,OVER,Targeting Jose Ramirez OVER 0.0 R. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,SB,MIA@MIL,0.14,0.0,0.14,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.14. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,TB,MIA@MIL,1.97,0.0,1.97,OVER,Targeting Jose Ramirez OVER 0.0 TB. Model projects 2.0 (1.97 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,BB,MIA@MIL,0.32,0.0,0.32,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.32. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,K,MIA@MIL,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,AVG,MIA@MIL,0.253,0.0,0.253,OVER,Jose Ramirez shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.25. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,H,MIA@MIL,1.04,0.0,1.04,OVER,Targeting Mookie Betts OVER 0.0 H. Model projects 1.0 (1.04 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,HR,MIA@MIL,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,RBI,MIA@MIL,0.63,0.0,0.63,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.63. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,R,MIA@MIL,0.46,0.0,0.46,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.46. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,SB,MIA@MIL,0.14,0.0,0.14,OVER,Targeting Mookie Betts OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,TB,MIA@MIL,1.68,0.0,1.68,OVER,Mookie Betts shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.68. Moderate conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,BB,MIA@MIL,0.37,0.0,0.37,OVER,Mookie Betts shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.37. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,K,MIA@MIL,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,AVG,MIA@MIL,0.203,0.0,0.203,OVER,Targeting Mookie Betts OVER 0.0 AVG. Model projects 0.2 (0.20 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,H,MIN@CHC,0.88,0.0,0.88,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.88. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,HR,MIN@CHC,0.12,0.0,0.12,OVER,Targeting Juan Soto OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,RBI,MIN@CHC,0.55,0.0,0.55,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.55. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,R,MIN@CHC,0.5,0.0,0.5,OVER,Juan Soto shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,SB,MIN@CHC,0.1,0.0,0.1,OVER,Juan Soto shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,TB,MIN@CHC,1.43,0.0,1.43,OVER,"Moderate +EV opportunity: Juan Soto is projected for 1.4 TB vs a line of 0.0, giving a OVER edge of 1.43. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,BB,MIN@CHC,0.38,0.0,0.38,OVER,Targeting Juan Soto OVER 0.0 BB. Model projects 0.4 (0.38 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,K,MIN@CHC,0.9,0.0,0.9,OVER,Targeting Juan Soto OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,AVG,MIN@CHC,0.215,0.0,0.215,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.21. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,H,MIN@CHC,1.01,0.0,1.01,OVER,"Moderate +EV opportunity: Vladimir Guerrero is projected for 1.0 H vs a line of 0.0, giving a OVER edge of 1.01. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,HR,MIN@CHC,0.1,0.0,0.1,OVER,Targeting Vladimir Guerrero OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,RBI,MIN@CHC,0.51,0.0,0.51,OVER,Targeting Vladimir Guerrero OVER 0.0 RBI. Model projects 0.5 (0.51 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,R,MIN@CHC,0.61,0.0,0.61,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.61. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,SB,MIN@CHC,0.13,0.0,0.13,OVER,Vladimir Guerrero shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,TB,MIN@CHC,1.39,0.0,1.39,OVER,"Moderate +EV opportunity: Vladimir Guerrero is projected for 1.4 TB vs a line of 0.0, giving a OVER edge of 1.39. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,BB,MIN@CHC,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,K,MIN@CHC,0.8,0.0,0.8,OVER,Vladimir Guerrero shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,AVG,MIN@CHC,0.281,0.0,0.281,OVER,Targeting Vladimir Guerrero OVER 0.0 AVG. Model projects 0.3 (0.28 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,H,MIN@CHC,0.88,0.0,0.88,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.88. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,HR,MIN@CHC,0.13,0.0,0.13,OVER,Corey Seager shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,RBI,MIN@CHC,0.54,0.0,0.54,OVER,Corey Seager shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.54. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,R,MIN@CHC,0.66,0.0,0.66,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.7 R vs a line of 0.0, giving a OVER edge of 0.66. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,SB,MIN@CHC,0.11,0.0,0.11,OVER,Targeting Corey Seager OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,TB,MIN@CHC,1.36,0.0,1.36,OVER,Corey Seager shows OVER value at 0.0 TB. TC projection: 1.4 — edge: 1.36. Moderate conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,BB,MIN@CHC,0.38,0.0,0.38,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.38. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,K,MIN@CHC,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.8 K vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,AVG,MIN@CHC,0.211,0.0,0.211,OVER,Targeting Corey Seager OVER 0.0 AVG. Model projects 0.2 (0.21 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,MIN@CHC,0.85,0.0,0.85,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 0.8 (0.85 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,MIN@CHC,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,RBI,MIN@CHC,0.61,0.0,0.61,OVER,Aaron Judge shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.61. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,R,MIN@CHC,0.64,0.0,0.64,OVER,Targeting Aaron Judge OVER 0.0 R. Model projects 0.6 (0.64 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,SB,MIN@CHC,0.11,0.0,0.11,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,MIN@CHC,1.74,0.0,1.74,OVER,Targeting Aaron Judge OVER 0.0 TB. Model projects 1.7 (1.74 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,BB,MIN@CHC,0.47,0.0,0.47,OVER,Targeting Aaron Judge OVER 0.0 BB. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,K,MIN@CHC,1.0,0.0,1.0,OVER,Aaron Judge shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,AVG,MIN@CHC,0.23,0.0,0.23,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.23. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,H,MIN@CHC,0.91,0.0,0.91,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.91. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,HR,MIN@CHC,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,RBI,MIN@CHC,0.49,0.0,0.49,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.49. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,R,MIN@CHC,0.49,0.0,0.49,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.49. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,SB,MIN@CHC,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,TB,MIN@CHC,1.81,0.0,1.81,OVER,"Moderate +EV opportunity: Shohei Ohtani is projected for 1.8 TB vs a line of 0.0, giving a OVER edge of 1.81. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,BB,MIN@CHC,0.38,0.0,0.38,OVER,Shohei Ohtani shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.38. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,K,MIN@CHC,0.7,0.0,0.7,OVER,Targeting Shohei Ohtani OVER 0.0 K. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,AVG,MIN@CHC,0.202,0.0,0.202,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.20. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,H,MIN@CHC,1.05,0.0,1.05,OVER,Mookie Betts shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.05. Moderate conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,HR,MIN@CHC,0.12,0.0,0.12,OVER,Mookie Betts shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,RBI,MIN@CHC,0.52,0.0,0.52,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.52. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,R,MIN@CHC,0.6,0.0,0.6,OVER,Targeting Mookie Betts OVER 0.0 R. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,SB,MIN@CHC,0.12,0.0,0.12,OVER,Mookie Betts shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,TB,MIN@CHC,1.88,0.0,1.88,OVER,"Moderate +EV opportunity: Mookie Betts is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.88. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,BB,MIN@CHC,0.45,0.0,0.45,OVER,Targeting Mookie Betts OVER 0.0 BB. Model projects 0.5 (0.45 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,K,MIN@CHC,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.8 K vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,AVG,MIN@CHC,0.292,0.0,0.292,OVER,Targeting Mookie Betts OVER 0.0 AVG. Model projects 0.3 (0.29 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,H,NYM@PHI,1.12,0.0,1.12,OVER,"Moderate +EV opportunity: Jose Ramirez is projected for 1.1 H vs a line of 0.0, giving a OVER edge of 1.12. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,HR,NYM@PHI,0.1,0.0,0.1,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,RBI,NYM@PHI,0.56,0.0,0.56,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.56. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,R,NYM@PHI,0.61,0.0,0.61,OVER,Jose Ramirez shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.61. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,SB,NYM@PHI,0.11,0.0,0.11,OVER,Targeting Jose Ramirez OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,TB,NYM@PHI,1.92,0.0,1.92,OVER,Targeting Jose Ramirez OVER 0.0 TB. Model projects 1.9 (1.92 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,BB,NYM@PHI,0.46,0.0,0.46,OVER,Jose Ramirez shows OVER value at 0.0 BB. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
